State,Date,Negative Impact,% SB having decrease in revenue,Approx. Mean Revenue,Full Name,% SB close for at least one day,% SB having disruptions in supply chain,% SB shift production/services,% SB only do pickup/delivery,Approx. Days Till Normal,% SB having decrease in paid employee,% SB having decrease in paid employee work hours,Approx. Days Cash on Hand Can Cover,% SB missed loan payment,% SB missed other scheduled payment,% SB requested financial assistance from PPP,% SB received financial assistance from PPP,% SB not received financial assistance from Federal program
GA,2020-05-16,88.1,0.599,39078.25,Georgia,0.268,0.41200000000000003,0.079,0.145,224.97000000000003,0.136,0.34,73.81500000000001,0.10300000000000001,0.18,0.7509999999999999,0.6659999999999999,0.27
HI,2020-05-16,87.9,0.7140000000000001,6812.5,Hawaii,0.409,0.433,,0.156,284.20500000000004,0.249,0.536,61.851,0.157,0.317,0.733,0.653,0.319
IA,2020-05-16,83.2,0.555,26856.0,Iowa,0.207,0.33899999999999997,0.071,0.165,209.79,0.135,0.254,54.878,0.053,0.10800000000000001,0.7390000000000001,0.691,0.273
ID,2020-05-16,77.5,0.489,11262.5,Idaho,0.20199999999999999,0.46,0.083,0.122,133.57500000000002,0.154,0.32899999999999996,54.465,0.07200000000000001,0.171,0.684,0.635,0.36
IL,2020-05-16,88.39999999999999,0.703,36831.25,Illinois,0.322,0.415,0.063,0.14,274.575,0.18899999999999997,0.392,64.9935,0.09300000000000001,0.204,0.752,0.691,0.263
IN,2020-05-16,83.5,0.578,34134.25,Indiana,0.24100000000000002,0.43799999999999994,0.071,0.126,226.33499999999998,0.16399999999999998,0.327,64.437,0.073,0.15,0.7709999999999999,0.705,0.266
KS,2020-05-16,80.0,0.565,15706.75,Kansas,0.263,0.381,0.051,0.17,219.945,0.087,0.298,66.67900000000002,0.068,0.142,0.764,0.721,0.22899999999999998
KY,2020-05-16,82.69999999999999,0.5429999999999999,13967.25,Kentucky,0.348,0.43200000000000005,0.083,0.19899999999999998,199.68,0.16699999999999998,0.385,66.51600000000002,0.10300000000000001,0.158,0.691,0.6509999999999999,0.28300000000000003
LA,2020-05-16,85.3,0.655,19116.5,Louisiana,0.33299999999999996,0.401,0.08199999999999999,0.156,244.8,0.18100000000000002,0.39899999999999997,55.83550000000001,0.12300000000000001,0.198,0.789,0.713,0.23800000000000002
MA,2020-05-16,89.60000000000001,0.679,35134.5,Massachusetts,0.415,0.423,0.066,0.157,281.49,0.249,0.41600000000000004,74.9445,0.086,0.198,0.7140000000000001,0.652,0.293
MD,2020-05-16,82.8,0.6559999999999999,36056.5,Maryland,0.36,0.46799999999999997,0.065,0.14,256.72499999999997,0.19399999999999998,0.415,68.16650000000001,0.132,0.22399999999999998,0.742,0.6579999999999999,0.305
ME,2020-05-16,85.9,0.531,13633.75,Maine,0.341,0.42200000000000004,0.055999999999999994,0.177,198.45,0.102,0.28300000000000003,49.9945,0.064,0.127,0.802,0.731,0.255
MI,2020-05-16,93.39999999999999,0.6859999999999999,28366.75,Michigan,0.466,0.488,0.061,0.179,250.59,0.268,0.45,57.5675,0.11699999999999999,0.237,0.746,0.6890000000000001,0.256
MN,2020-05-16,84.0,0.598,37739.5,Minnesota,0.28600000000000003,0.431,0.08199999999999999,0.17300000000000001,266.175,0.154,0.331,73.55850000000001,0.08,0.14400000000000002,0.755,0.7120000000000001,0.23800000000000002
MO,2020-05-16,82.89999999999999,0.57,30987.5,Missouri,0.252,0.43,0.025,0.134,209.44499999999996,0.11599999999999999,0.308,69.01150000000001,0.07200000000000001,0.17300000000000001,0.763,0.715,0.242
MS,2020-05-16,82.69999999999999,0.59,13039.5,Mississippi,0.228,0.493,,0.121,149.57999999999998,0.146,0.337,42.975,0.134,0.174,0.8029999999999999,0.7809999999999999,0.16699999999999998
MT,2020-05-16,82.5,0.461,7527.5,Montana,0.198,0.409,0.076,0.11800000000000001,163.53000000000003,0.10800000000000001,0.321,51.80049999999999,0.107,0.165,0.627,0.581,0.35600000000000004
NC,2020-05-16,86.3,0.628,32506.25,North Carolina,0.313,0.457,0.085,0.145,245.46,0.16899999999999998,0.38,67.741,0.102,0.22699999999999998,0.743,0.6509999999999999,0.284
ND,2020-05-16,90.10000000000001,0.604,8700.5,North Dakota,0.196,0.413,,0.163,123.14999999999999,,0.341,32.346000000000004,,0.168,0.743,0.723,0.254
NE,2020-05-16,85.1,0.6509999999999999,14126.0,Nebraska,0.22399999999999998,0.41,,0.177,180.495,0.145,0.355,47.772999999999996,0.051,0.094,0.74,0.6859999999999999,0.257
NH,2020-05-16,89.3,0.68,14570.0,New Hampshire,0.38799999999999996,0.433,,0.157,247.21500000000003,0.16699999999999998,0.314,63.8805,0.133,0.205,0.8290000000000001,0.794,0.179
NJ,2020-05-16,87.4,0.662,34968.5,New Jersey,0.41,0.42100000000000004,0.063,0.139,254.13,0.221,0.36700000000000005,62.797500000000014,0.115,0.289,0.773,0.669,0.292
NM,2020-05-16,81.89999999999999,0.6729999999999999,13942.25,New Mexico,0.369,0.402,0.054000000000000006,0.183,213.85500000000002,0.175,0.365,54.5375,0.07200000000000001,0.196,0.6779999999999999,0.618,0.287
NV,2020-05-16,89.0,0.606,13874.25,Nevada,0.319,0.40700000000000003,0.052000000000000005,0.1,263.95500000000004,0.196,0.374,70.92599999999999,0.11,0.22399999999999998,0.745,0.634,0.337
NY,2020-05-16,87.7,0.721,34478.5,New York,0.514,0.47700000000000004,0.068,0.15,268.81500000000005,0.253,0.41200000000000003,62.6665,0.125,0.314,0.774,0.682,0.256
OH,2020-05-16,85.09999999999998,0.5760000000000001,41394.75,Ohio,0.258,0.386,0.061,0.13699999999999998,261.69,0.166,0.336,69.571,0.091,0.185,0.777,0.706,0.245
OK,2020-05-16,80.89999999999999,0.539,15499.5,Oklahoma,0.23800000000000002,0.337,0.06,0.12,213.225,0.094,0.299,71.0605,0.055999999999999994,0.11199999999999999,0.742,0.71,0.257
OR,2020-05-16,84.7,0.6459999999999999,25595.0,Oregon,0.302,0.385,0.069,0.14300000000000002,243.70499999999998,0.16899999999999998,0.38,71.971,0.08800000000000001,0.19699999999999998,0.7240000000000001,0.634,0.315
PA,2020-05-16,89.69999999999999,0.643,32911.0,Pennsylvania,0.43,0.45299999999999996,0.068,0.14400000000000002,231.75,0.228,0.395,63.11749999999999,0.105,0.23800000000000002,0.757,0.682,0.256
PR,2020-05-16,95.8,0.826,4225.25,Puerto Rico,0.674,0.605,0.115,0.17,201.555,0.377,0.648,47.21650000000001,0.23600000000000002,0.457,0.706,0.632,0.256
RI,2020-05-16,77.2,0.631,13894.0,Rhode Island,0.428,0.413,,0.179,171.495,0.27,0.40399999999999997,53.89149999999999,,0.168,0.672,0.5920000000000001,0.35600000000000004
SC,2020-05-16,79.5,0.532,34645.5,South Carolina,0.214,0.386,0.081,0.11900000000000001,187.59,0.161,0.298,65.1335,0.065,0.147,0.743,0.633,0.309
SD,2020-05-16,81.60000000000001,0.5429999999999999,5962.75,South Dakota,0.184,0.366,,,169.58999999999997,0.106,0.285,53.17750000000001,,,0.665,0.665,0.29100000000000004
TN,2020-05-16,82.1,0.545,42035.75,Tennessee,0.21899999999999997,0.43200000000000005,0.062,0.14,230.46,0.126,0.29100000000000004,49.3505,0.094,0.14400000000000002,0.795,0.72,0.245
TX,2020-05-16,85.5,0.609,40387.0,Texas,0.27399999999999997,0.385,0.07200000000000001,0.138,244.69500000000005,0.145,0.33399999999999996,70.44899999999998,0.11599999999999999,0.184,0.7709999999999999,0.693,0.262
UT,2020-05-16,77.39999999999999,0.48200000000000004,26020.5,Utah,0.177,0.358,0.077,0.07400000000000001,203.85000000000002,0.106,0.272,55.025000000000006,0.057999999999999996,0.109,0.7140000000000001,0.642,0.326
VA,2020-05-16,85.60000000000001,0.606,43567.5,Virginia,0.27899999999999997,0.37799999999999995,0.059000000000000004,0.12,237.60000000000005,0.16699999999999998,0.35,71.56050000000002,0.09699999999999999,0.2,0.726,0.632,0.312
VT,2020-05-16,89.0,0.518,7466.0,Vermont,0.29600000000000004,0.34600000000000003,,0.214,113.355,0.09,0.221,50.80950000000001,,0.142,0.677,0.638,0.307
WA,2020-05-16,88.1,0.62,38026.5,Washington,0.387,0.414,0.057,0.113,249.285,0.18899999999999997,0.369,70.30199999999999,0.087,0.21,0.735,0.6459999999999999,0.303
WI,2020-05-16,81.99999999999999,0.629,36726.0,Wisconsin,0.341,0.389,0.066,0.177,256.695,0.16899999999999998,0.34299999999999997,64.6665,0.083,0.163,0.733,0.691,0.263
WV,2020-05-16,84.6,0.596,9684.0,West Virginia,0.21899999999999997,0.539,,0.19399999999999998,102.63000000000001,0.193,0.35200000000000004,27.345999999999997,,0.156,0.8029999999999999,0.775,0.198
WY,2020-05-16,82.2,0.544,12881.75,Wyoming,0.18100000000000002,0.41700000000000004,,,162.42000000000002,,0.312,48.8315,,0.11599999999999999,0.679,0.621,0.27899999999999997
AK,2020-05-23,91.39999999999999,0.649,21154.5,Alaska,0.321,0.425,,,93.72,,0.319,35.91,,0.13699999999999998,0.733,0.6759999999999999,0.298
AL,2020-05-23,79.10000000000001,0.49700000000000005,131792.25,Alabama,0.151,0.391,,0.053,234.98999999999998,0.11800000000000001,0.28600000000000003,55.019,0.055999999999999994,0.099,0.795,0.78,0.18100000000000002
AR,2020-05-23,87.20000000000002,0.514,102197.5,Arkansas,0.184,0.384,,0.107,217.93499999999997,0.062,0.214,55.9405,,0.086,0.816,0.809,0.16699999999999998
AZ,2020-05-23,80.10000000000001,0.584,107692.5,Arizona,0.2,0.317,0.047,0.08199999999999999,254.145,0.15,0.313,70.7565,0.064,0.153,0.66,0.5760000000000001,0.375
CA,2020-05-23,86.5,0.622,101414.25,California,0.39399999999999996,0.405,0.081,0.127,289.03499999999997,0.203,0.36,91.78450000000001,0.079,0.222,0.75,0.6709999999999999,0.28
CO,2020-05-23,81.0,0.5589999999999999,92010.5,Colorado,0.22699999999999998,0.37799999999999995,0.065,0.106,290.8349999999999,0.146,0.299,92.0185,0.044000000000000004,0.133,0.721,0.6659999999999999,0.285
CT,2020-05-23,79.3,0.61,115542.0,Connecticut,0.331,0.466,0.048,0.177,262.90500000000003,0.147,0.314,63.967,0.077,0.18600000000000003,0.8009999999999999,0.7609999999999999,0.212
DC,2020-05-23,81.3,0.624,5026.75,District of Columbia,0.5329999999999999,0.29100000000000004,,,197.70000000000002,,0.33799999999999997,45.61750000000001,,0.23800000000000002,0.6920000000000001,0.632,0.34299999999999997
DE,2020-05-23,94.8,0.488,20365.0,Delaware,0.349,0.479,0.10099999999999999,,119.42999999999999,0.102,0.287,59.176,,0.146,0.8220000000000001,0.773,0.191
FL,2020-05-23,82.49999999999999,0.585,85445.0,Florida,0.27399999999999997,0.35600000000000004,0.067,0.094,258.07500000000005,0.115,0.301,79.03800000000001,0.06,0.16,0.711,0.652,0.299
GA,2020-05-23,83.0,0.5820000000000001,103234.0,Georgia,0.237,0.405,0.085,0.106,257.80499999999995,0.139,0.34,84.938,0.039,0.16399999999999998,0.763,0.7070000000000001,0.247
HI,2020-05-23,84.3,0.626,20742.75,Hawaii,0.29,0.354,,0.147,182.7,0.23,0.374,58.067,,0.21100000000000002,0.768,0.711,0.235
IA,2020-05-23,80.3,0.593,108125.75,Iowa,0.27,0.401,0.061,0.085,182.51999999999998,0.124,0.271,64.5025,,0.102,0.77,0.7609999999999999,0.214
ID,2020-05-23,84.0,0.551,83811.5,Idaho,0.223,0.354,0.066,0.059000000000000004,172.32,0.066,0.309,66.8945,,0.12300000000000001,0.708,0.6990000000000001,0.263
IL,2020-05-23,86.4,0.6609999999999999,105817.0,Illinois,0.348,0.408,0.063,0.126,290.74500000000006,0.14800000000000002,0.364,80.05,0.049,0.19,0.768,0.726,0.22399999999999998
IN,2020-05-23,81.3,0.579,109800.0,Indiana,0.21899999999999997,0.38,0.035,0.07200000000000001,256.15500000000003,0.125,0.324,63.9725,0.047,0.138,0.747,0.732,0.23399999999999999
KS,2020-05-23,80.69999999999999,0.5479999999999999,103411.75,Kansas,0.187,0.36,0.049,0.111,199.64999999999998,0.09,0.249,66.6275,,0.111,0.742,0.72,0.24100000000000002
KY,2020-05-23,80.4,0.57,89416.75,Kentucky,0.292,0.39799999999999996,0.034,0.17,245.79000000000005,0.094,0.251,56.1395,,0.134,0.649,0.606,0.33799999999999997
LA,2020-05-23,86.0,0.6409999999999999,96349.5,Louisiana,0.34600000000000003,0.386,,0.11,233.39999999999998,0.168,0.32,53.8335,,0.08900000000000001,0.762,0.716,0.212
MA,2020-05-23,88.80000000000001,0.61,107096.25,Massachusetts,0.381,0.435,0.055,0.124,300.03000000000003,0.179,0.313,95.89950000000002,0.05,0.154,0.753,0.726,0.213
MD,2020-05-23,86.5,0.59,99050.75,Maryland,0.363,0.385,0.061,0.114,282.9,0.185,0.353,82.4235,0.059000000000000004,0.188,0.753,0.672,0.29600000000000004
ME,2020-05-23,80.4,0.5529999999999999,35462.25,Maine,0.254,0.441,,0.13699999999999998,286.12500000000006,0.188,0.271,47.60399999999999,,0.121,0.696,0.6659999999999999,0.298
MI,2020-05-23,89.4,0.642,79682.5,Michigan,0.39899999999999997,0.452,0.063,0.158,274.41,0.19699999999999998,0.354,80.097,0.054000000000000006,0.187,0.7559999999999999,0.708,0.22699999999999998
MN,2020-05-23,83.79999999999998,0.598,113700.25,Minnesota,0.23399999999999999,0.38299999999999995,0.051,0.15,302.09999999999997,0.185,0.331,91.1325,0.034,0.113,0.774,0.757,0.20600000000000002
MO,2020-05-23,83.0,0.52,99943.75,Missouri,0.239,0.401,0.073,0.096,274.83000000000004,0.134,0.311,84.18799999999999,0.055,0.156,0.76,0.7240000000000001,0.23399999999999999
MS,2020-05-23,83.7,0.547,46499.0,Mississippi,0.18600000000000003,0.364,,,175.30499999999998,0.157,0.242,50.0265,,0.128,0.762,0.7,0.23600000000000002
MT,2020-05-23,71.3,0.408,22855.0,Montana,0.196,0.40700000000000003,,,218.415,0.077,0.205,64.673,,0.096,0.595,0.5529999999999999,0.396
NC,2020-05-23,85.3,0.562,100434.25,North Carolina,0.292,0.396,0.067,0.10099999999999999,286.74,0.166,0.315,83.9215,0.040999999999999995,0.131,0.745,0.6729999999999999,0.257
ND,2020-05-23,79.89999999999999,0.555,24060.0,North Dakota,0.182,0.348,,,198.345,0.191,0.344,42.579499999999996,,,0.715,0.715,0.249
NE,2020-05-23,76.2,0.537,113278.5,Nebraska,0.196,0.382,,0.13699999999999998,222.15,0.102,0.317,62.34850000000001,,,0.737,0.721,0.24600000000000002
NH,2020-05-23,87.20000000000002,0.5529999999999999,98781.00000000001,New Hampshire,0.28800000000000003,0.42700000000000005,,0.12,217.77,0.161,0.28,59.23400000000001,,0.154,0.7070000000000001,0.69,0.267
NJ,2020-05-23,86.8,0.5760000000000001,95922.75,New Jersey,0.40299999999999997,0.39799999999999996,0.057999999999999996,0.13699999999999998,287.355,0.19899999999999998,0.348,72.3895,0.071,0.217,0.767,0.684,0.267
NM,2020-05-23,80.80000000000001,0.563,43497.25,New Mexico,0.317,0.43200000000000005,,0.22699999999999998,259.10999999999996,0.193,0.349,56.8805,0.055999999999999994,0.14800000000000002,0.687,0.6579999999999999,0.29600000000000004
NV,2020-05-23,87.9,0.635,89732.25,Nevada,0.36700000000000005,0.373,0.081,0.11,291.63,0.165,0.32799999999999996,58.8665,0.094,0.214,0.757,0.6759999999999999,0.294
NY,2020-05-23,89.5,0.65,92142.75,New York,0.498,0.469,0.07200000000000001,0.14400000000000002,297.01500000000004,0.21899999999999997,0.366,78.45949999999999,0.081,0.27,0.773,0.705,0.247
OH,2020-05-23,82.5,0.565,111277.5,Ohio,0.22899999999999998,0.419,0.065,0.09300000000000001,271.365,0.146,0.285,85.3885,0.066,0.14800000000000002,0.804,0.773,0.184
OK,2020-05-23,78.5,0.575,94952.25,Oklahoma,0.188,0.35600000000000004,0.064,0.09,243.49499999999995,0.10099999999999999,0.282,60.74550000000001,,0.08900000000000001,0.787,0.7659999999999999,0.192
OR,2020-05-23,84.80000000000001,0.585,102553.5,Oregon,0.32,0.40299999999999997,0.053,0.141,285.045,0.14,0.32,69.2235,0.062,0.153,0.7140000000000001,0.662,0.29600000000000004
PA,2020-05-23,89.0,0.6,99105.25,Pennsylvania,0.35100000000000003,0.40299999999999997,0.07200000000000001,0.14800000000000002,274.08,0.20800000000000002,0.35700000000000004,94.441,0.051,0.154,0.74,0.6890000000000001,0.253
PR,2020-05-23,92.0,0.6759999999999999,44170.25,Puerto Rico,0.583,0.51,0.10099999999999999,0.253,222.19500000000005,0.266,0.44799999999999995,48.792,0.114,0.313,0.684,0.614,0.295
RI,2020-05-23,84.0,0.597,65460.25,Rhode Island,0.331,0.478,,0.128,109.2,0.134,0.195,47.692499999999995,,,0.657,0.632,0.289
SC,2020-05-23,76.0,0.526,93518.0,South Carolina,0.222,0.42700000000000005,0.057999999999999996,0.062,215.79000000000002,0.096,0.276,69.90950000000001,,0.11,0.726,0.687,0.259
SD,2020-05-23,80.2,0.654,23052.5,South Dakota,0.12,0.33299999999999996,,0.10099999999999999,170.44500000000002,0.136,0.313,56.416,,,0.779,0.753,0.235
TN,2020-05-23,87.1,0.48,109874.75,Tennessee,0.18899999999999997,0.434,0.049,0.091,278.01,0.091,0.19399999999999998,64.5755,0.045,0.114,0.777,0.755,0.22699999999999998
TX,2020-05-23,80.5,0.557,110266.0,Texas,0.244,0.382,0.07200000000000001,0.10400000000000001,254.82,0.13,0.3,89.14399999999999,0.059000000000000004,0.129,0.7559999999999999,0.7070000000000001,0.25
UT,2020-05-23,78.5,0.478,108248.75,Utah,0.174,0.36200000000000004,0.049,0.077,233.43,0.087,0.29100000000000004,66.4945,0.07,0.15,0.721,0.667,0.298
VA,2020-05-23,80.60000000000001,0.579,96951.0,Virginia,0.28600000000000003,0.384,0.064,0.115,278.17499999999995,0.142,0.33799999999999997,89.1235,0.061,0.157,0.75,0.6990000000000001,0.257
VT,2020-05-23,78.4,0.525,6550.000000000001,Vermont,0.319,0.38799999999999996,,0.18,249.42000000000002,0.129,0.223,41.0255,,0.174,0.674,0.639,0.315
WA,2020-05-23,84.5,0.5870000000000001,98277.5,Washington,0.32799999999999996,0.392,0.059000000000000004,0.139,257.49,0.175,0.311,100.923,0.042,0.142,0.68,0.632,0.3
WI,2020-05-23,79.1,0.573,106950.25,Wisconsin,0.268,0.41600000000000004,0.055999999999999994,0.166,272.70000000000005,0.138,0.308,58.990500000000004,0.042,0.125,0.738,0.72,0.245
WV,2020-05-23,86.60000000000001,0.561,23795.75,West Virginia,0.258,0.47200000000000003,,,119.61000000000001,0.188,0.342,46.029,,,0.723,0.635,0.29100000000000004
WY,2020-05-23,79.0,0.588,8921.25,Wyoming,0.265,0.27,,,158.22000000000003,0.136,0.23600000000000002,34.6075,,,0.604,0.5579999999999999,0.396
AK,2020-05-30,80.0,0.445,13707.250000000002,Alaska,0.244,0.326,,,157.23000000000002,,0.21899999999999997,45.857,,,0.624,0.57,0.381
AL,2020-05-30,81.2,0.47600000000000003,103451.5,Alabama,0.18600000000000003,0.37799999999999995,0.057,0.063,201.675,0.076,0.19699999999999998,62.7915,,0.10400000000000001,0.785,0.765,0.18600000000000003
AR,2020-05-30,78.4,0.537,60584.0,Arkansas,0.134,0.364,0.095,,242.145,0.08800000000000001,0.2,55.73650000000001,,0.1,0.7140000000000001,0.701,0.26
AZ,2020-05-30,77.0,0.457,115566.25,Arizona,0.217,0.319,0.064,0.08800000000000001,236.685,0.08800000000000001,0.23600000000000002,74.34450000000001,0.032,0.11199999999999999,0.743,0.6809999999999999,0.295
CA,2020-05-30,83.1,0.573,99819.5,California,0.365,0.38299999999999995,0.068,0.127,278.70000000000005,0.179,0.321,91.18,0.065,0.188,0.738,0.6809999999999999,0.268
CO,2020-05-30,80.8,0.522,101104.0,Colorado,0.212,0.355,0.064,0.09,271.33500000000004,0.114,0.29,95.02200000000002,0.046,0.114,0.726,0.7090000000000001,0.263
CT,2020-05-30,83.0,0.47,110172.0,Connecticut,0.27699999999999997,0.35,0.059000000000000004,0.14300000000000002,300.78000000000003,0.10099999999999999,0.235,61.766,0.076,0.163,0.8370000000000001,0.816,0.157
DC,2020-05-30,80.89999999999999,0.529,17571.0,District of Columbia,0.47100000000000003,0.271,,,216.57000000000005,,0.299,43.217,,0.182,0.66,0.608,0.327
DE,2020-05-30,89.9,0.619,20433.75,Delaware,0.397,0.419,,0.16399999999999998,184.275,0.18100000000000002,0.364,53.182500000000005,,0.151,0.7759999999999999,0.737,0.253
FL,2020-05-30,82.10000000000001,0.541,85913.25,Florida,0.225,0.35600000000000004,0.057,0.1,265.665,0.111,0.295,86.91050000000001,0.054000000000000006,0.161,0.758,0.703,0.23800000000000002
GA,2020-05-30,80.5,0.5329999999999999,105662.25,Georgia,0.278,0.344,0.03,0.073,247.59,0.095,0.266,82.764,0.05,0.131,0.775,0.7240000000000001,0.223
HI,2020-05-30,89.6,0.561,30407.25,Hawaii,0.28600000000000003,0.34700000000000003,,0.08199999999999999,216.15,0.16699999999999998,0.37200000000000005,50.1155,,0.151,0.7979999999999999,0.7390000000000001,0.203
IA,2020-05-30,80.10000000000001,0.502,112792.75,Iowa,0.153,0.34,0.06,0.07,239.79000000000002,0.08199999999999999,0.23399999999999999,61.1515,,0.054000000000000006,0.6920000000000001,0.6609999999999999,0.287
ID,2020-05-30,75.0,0.36,84210.0,Idaho,0.205,0.39,,0.091,237.95999999999998,,0.18100000000000002,67.7875,,0.07200000000000001,0.6809999999999999,0.653,0.295
IL,2020-05-30,85.2,0.564,114151.5,Illinois,0.305,0.34299999999999997,0.06,0.128,282.375,0.11800000000000001,0.303,85.2605,0.040999999999999995,0.14300000000000002,0.789,0.763,0.20199999999999999
IN,2020-05-30,74.1,0.48100000000000004,110753.75,Indiana,0.161,0.382,0.048,0.068,263.67,0.11,0.262,68.2515,0.033,0.099,0.784,0.7559999999999999,0.214
KS,2020-05-30,81.69999999999999,0.489,118537.0,Kansas,0.16899999999999998,0.293,0.043,0.076,280.365,0.10400000000000001,0.23199999999999998,57.95700000000001,,0.10800000000000001,0.792,0.7609999999999999,0.204
KY,2020-05-30,78.7,0.47600000000000003,97184.0,Kentucky,0.217,0.34600000000000003,0.045,0.139,180.96,0.107,0.257,59.668499999999995,,0.079,0.73,0.698,0.259
LA,2020-05-30,83.2,0.525,93414.75,Louisiana,0.239,0.396,0.054000000000000006,0.067,217.73999999999998,0.105,0.267,57.8815,,0.142,0.804,0.77,0.19
MA,2020-05-30,87.7,0.557,109279.75,Massachusetts,0.42100000000000004,0.402,0.062,0.114,278.11500000000007,0.175,0.31,93.682,0.069,0.17800000000000002,0.7609999999999999,0.7440000000000001,0.207
MD,2020-05-30,82.8,0.515,128619.75,Maryland,0.278,0.375,0.061,0.11699999999999999,275.85,0.109,0.292,71.8285,0.057999999999999996,0.155,0.728,0.7,0.262
ME,2020-05-30,84.1,0.562,21673.5,Maine,0.33399999999999996,0.42200000000000004,,0.16,271.44,0.091,0.255,45.861,,0.11,0.768,0.735,0.23
