State,Dates,End/relax stay at home/shelter in place,Began to reopen businesses,Reopen restaurants,Reopened gyms,Reopened movie theaters,Total # Relaxing Policies
Alabama,2020-05-02,1,1,0,0,0,2
Alaska,2020-05-02,1,1,1,0,0,3
Arizona,2020-05-02,0,0,0,0,0,0
Arkansas,2020-05-02,0,0,0,0,0,0
California,2020-05-02,0,0,0,0,0,0
Colorado,2020-05-02,1,1,0,0,0,2
Connecticut,2020-05-02,0,0,0,0,0,0
Delaware,2020-05-02,0,0,0,0,0,0
District of Columbia,2020-05-02,0,0,0,0,0,0
Florida,2020-05-02,0,0,0,0,0,0
Georgia,2020-05-02,1,1,1,1,1,5
Hawaii,2020-05-02,0,0,0,0,0,0
Idaho,2020-05-02,1,1,0,0,0,2
Illinois,2020-05-02,0,0,0,0,0,0
Indiana,2020-05-02,0,0,0,0,0,0
Iowa,2020-05-02,0,0,0,0,0,0
Kansas,2020-05-02,0,0,0,0,0,0
Kentucky,2020-05-02,0,0,0,0,0,0
Louisiana,2020-05-02,0,1,1,0,0,2
Maine,2020-05-02,0,1,0,0,0,1
Maryland,2020-05-02,0,0,0,0,0,0
Massachusetts,2020-05-02,0,0,0,0,0,0
Michigan,2020-05-02,0,0,0,0,0,0
Minnesota,2020-05-02,0,1,0,0,0,1
Mississippi,2020-05-02,1,1,0,0,0,2
Missouri,2020-05-02,0,0,0,0,0,0
Montana,2020-05-02,1,1,0,0,0,2
Nebraska,2020-05-02,0,0,0,0,0,0
Nevada,2020-05-02,0,0,0,0,0,0
New Hampshire,2020-05-02,0,0,0,0,0,0
New Jersey,2020-05-02,0,0,0,0,0,0
New Mexico,2020-05-02,0,0,0,0,0,0
New York,2020-05-02,0,0,0,0,0,0
North Carolina,2020-05-02,0,0,0,0,0,0
North Dakota,2020-05-02,0,1,1,1,1,4
Ohio,2020-05-02,0,0,0,0,0,0
Oklahoma,2020-05-02,0,1,1,1,1,4
Oregon,2020-05-02,0,0,0,0,0,0
Pennsylvania,2020-05-02,0,0,0,0,0,0
Rhode Island,2020-05-02,0,0,0,0,0,0
South Carolina,2020-05-02,0,1,0,0,0,1
South Dakota,2020-05-02,0,0,0,0,0,0
Tennessee,2020-05-02,1,1,1,1,0,4
Texas,2020-05-02,0,1,1,0,1,3
Utah,2020-05-02,0,1,1,1,1,4
Vermont,2020-05-02,0,1,0,0,0,1
Virginia,2020-05-02,0,0,0,0,0,0
Washington,2020-05-02,0,0,0,0,0,0
West Virginia,2020-05-02,0,0,0,0,0,0
Wisconsin,2020-05-02,0,0,0,0,0,0
Wyoming,2020-05-02,0,1,0,1,0,2
Alabama,2020-05-09,0,0,0,0,0,0
Alaska,2020-05-09,0,0,0,1,1,2
Arizona,2020-05-09,0,1,0,0,0,1
Arkansas,2020-05-09,0,1,0,1,0,2
California,2020-05-09,0,1,0,0,0,1
Colorado,2020-05-09,0,0,0,0,0,0
Connecticut,2020-05-09,0,0,0,0,0,0
Delaware,2020-05-09,0,1,0,0,0,1
District of Columbia,2020-05-09,0,0,0,0,0,0
Florida,2020-05-09,0,0,0,0,0,0
Georgia,2020-05-09,0,0,0,0,0,0
Hawaii,2020-05-09,0,1,0,0,0,1
Idaho,2020-05-09,0,0,0,0,0,0
Illinois,2020-05-09,0,0,0,0,0,0
Indiana,2020-05-09,0,0,0,0,0,0
Iowa,2020-05-09,0,0,0,0,0,0
Kansas,2020-05-09,1,1,1,0,0,3
Kentucky,2020-05-09,0,0,0,0,0,0
Louisiana,2020-05-09,0,0,0,0,0,0
Maine,2020-05-09,0,0,0,0,0,0
Maryland,2020-05-09,0,0,0,0,0,0
Massachusetts,2020-05-09,0,0,0,0,0,0
Michigan,2020-05-09,0,0,0,0,0,0
Minnesota,2020-05-09,0,0,0,0,0,0
Mississippi,2020-05-09,0,0,1,0,0,1
Missouri,2020-05-09,1,1,1,1,0,4
Montana,2020-05-09,0,0,1,0,0,1
Nebraska,2020-05-09,0,0,0,0,0,0
Nevada,2020-05-09,1,1,1,0,0,3
New Hampshire,2020-05-09,0,0,0,0,0,0
New Jersey,2020-05-09,0,0,0,0,0,0
New Mexico,2020-05-09,0,0,0,0,0,0
New York,2020-05-09,0,0,0,0,0,0
North Carolina,2020-05-09,0,1,0,0,0,1
North Dakota,2020-05-09,0,0,0,0,0,0
Ohio,2020-05-09,0,1,0,0,0,1
Oklahoma,2020-05-09,0,0,0,0,0,0
Oregon,2020-05-09,0,0,0,0,0,0
Pennsylvania,2020-05-09,0,0,0,0,0,0
Rhode Island,2020-05-09,1,1,0,0,0,2
South Carolina,2020-05-09,1,0,1,0,0,2
South Dakota,2020-05-09,0,0,0,0,0,0
Tennessee,2020-05-09,0,0,0,0,0,0
Texas,2020-05-09,0,0,0,0,0,0
Utah,2020-05-09,0,0,0,0,0,0
Vermont,2020-05-09,0,0,0,0,0,0
Virginia,2020-05-09,0,0,0,0,0,0
Washington,2020-05-09,0,1,0,0,0,1
West Virginia,2020-05-09,1,1,1,0,0,3
Wisconsin,2020-05-09,0,0,0,0,0,0
Wyoming,2020-05-09,0,0,0,0,0,0
Alabama,2020-05-16,0,0,1,1,0,2
Alaska,2020-05-16,0,0,0,0,0,0
Arizona,2020-05-16,1,0,1,1,1,4
Arkansas,2020-05-16,0,0,1,0,0,1
California,2020-05-16,0,0,0,0,0,0
Colorado,2020-05-16,0,0,0,0,0,0
Connecticut,2020-05-16,0,0,0,0,0,0
Delaware,2020-05-16,0,0,0,0,0,0
District of Columbia,2020-05-16,0,0,0,0,0,0
Florida,2020-05-16,0,0,0,0,0,0
Georgia,2020-05-16,0,0,0,0,0,0
Hawaii,2020-05-16,0,0,0,0,0,0
Idaho,2020-05-16,0,0,1,1,0,2
Illinois,2020-05-16,0,0,0,0,0,0
Indiana,2020-05-16,0,0,0,0,0,0
Iowa,2020-05-16,0,1,1,1,0,3
Kansas,2020-05-16,0,0,0,0,0,0
Kentucky,2020-05-16,0,1,0,0,0,1
Louisiana,2020-05-16,1,0,0,1,1,3
Maine,2020-05-16,0,0,0,0,0,0
Maryland,2020-05-16,1,1,0,0,0,2
Massachusetts,2020-05-16,0,0,0,0,0,0
Michigan,2020-05-16,0,0,0,0,0,0
Minnesota,2020-05-16,0,0,0,0,0,0
Mississippi,2020-05-16,0,0,0,1,0,1
Missouri,2020-05-16,0,0,0,0,0,0
Montana,2020-05-16,0,0,0,1,1,2
Nebraska,2020-05-16,0,0,0,0,0,0
Nevada,2020-05-16,0,0,0,0,0,0
New Hampshire,2020-05-16,0,1,0,0,0,1
New Jersey,2020-05-16,0,0,0,0,0,0
New Mexico,2020-05-16,0,1,0,0,0,1
New York,2020-05-16,0,1,0,0,0,1
North Carolina,2020-05-16,0,0,0,0,0,0
North Dakota,2020-05-16,0,0,0,0,0,0
Ohio,2020-05-16,0,0,1,0,0,1
Oklahoma,2020-05-16,0,0,0,0,0,0
Oregon,2020-05-16,0,1,0,0,0,1
Pennsylvania,2020-05-16,0,0,0,0,0,0
Rhode Island,2020-05-16,0,0,0,0,0,0
South Carolina,2020-05-16,0,0,0,0,0,0
South Dakota,2020-05-16,0,0,0,0,0,0
Tennessee,2020-05-16,0,0,0,0,0,0
Texas,2020-05-16,0,0,0,0,0,0
Utah,2020-05-16,0,0,0,0,0,0
Vermont,2020-05-16,1,0,0,0,0,1
Virginia,2020-05-16,0,0,0,0,0,0
Washington,2020-05-16,0,0,0,0,0,0
West Virginia,2020-05-16,0,0,0,0,0,0
Wisconsin,2020-05-16,1,1,1,1,1,5
Wyoming,2020-05-16,0,0,1,0,1,2
Alabama,2020-05-23,0,0,0,0,1,1
Alaska,2020-05-23,0,0,0,0,0,0
Arizona,2020-05-23,0,0,0,0,0,0
Arkansas,2020-05-23,0,0,0,0,1,1
California,2020-05-23,0,0,0,0,0,0
Colorado,2020-05-23,0,0,0,0,0,0
Connecticut,2020-05-23,0,1,1,0,0,2
Delaware,2020-05-23,0,0,0,0,0,0
District of Columbia,2020-05-23,0,0,0,0,0,0
Florida,2020-05-23,1,1,1,1,0,4
Georgia,2020-05-23,0,0,0,0,0,0
Hawaii,2020-05-23,0,0,0,0,0,0
Idaho,2020-05-23,0,0,0,0,0,0
Illinois,2020-05-23,0,0,0,0,0,0
Indiana,2020-05-23,1,1,1,0,0,3
Iowa,2020-05-23,0,0,0,0,1,1
Kansas,2020-05-23,0,0,0,1,1,2
Kentucky,2020-05-23,0,0,1,0,0,1
Louisiana,2020-05-23,0,0,0,0,0,0
Maine,2020-05-23,0,0,0,0,0,0
Maryland,2020-05-23,0,0,0,0,0,0
Massachusetts,2020-05-23,1,1,0,0,0,2
Michigan,2020-05-23,0,0,0,0,0,0
Minnesota,2020-05-23,1,0,0,0,0,1
Mississippi,2020-05-23,0,0,0,0,0,0
Missouri,2020-05-23,0,0,0,0,0,0
Montana,2020-05-23,0,0,0,0,0,0
Nebraska,2020-05-23,0,1,1,1,0,3
Nevada,2020-05-23,0,0,0,0,0,0
New Hampshire,2020-05-23,0,0,1,0,0,1
New Jersey,2020-05-23,0,1,0,0,0,1
New Mexico,2020-05-23,0,0,0,0,0,0
New York,2020-05-23,0,0,0,0,0,0
North Carolina,2020-05-23,1,0,1,0,0,2
North Dakota,2020-05-23,0,0,0,0,0,0
Ohio,2020-05-23,1,0,0,1,0,2
Oklahoma,2020-05-23,0,0,0,0,0,0
Oregon,2020-05-23,0,0,0,0,0,0
Pennsylvania,2020-05-23,0,0,0,0,0,0
Rhode Island,2020-05-23,0,0,1,0,0,1
South Carolina,2020-05-23,0,0,0,1,0,1
South Dakota,2020-05-23,0,0,0,0,0,0
Tennessee,2020-05-23,0,0,0,0,1,1
Texas,2020-05-23,0,0,0,1,0,1
Utah,2020-05-23,0,0,0,0,0,0
Vermont,2020-05-23,0,0,1,0,0,1
Virginia,2020-05-23,0,0,0,0,0,0
Washington,2020-05-23,0,0,0,0,0,0
West Virginia,2020-05-23,0,0,0,1,0,1
Wisconsin,2020-05-23,0,0,0,0,0,0
Wyoming,2020-05-23,0,0,0,0,0,0
Alabama,2020-05-30,0,0,0,0,0,0
Alaska,2020-05-30,0,0,0,0,0,0
Arizona,2020-05-30,0,0,0,0,0,0
Arkansas,2020-05-30,0,0,0,0,0,0
California,2020-05-30,0,0,0,0,0,0
Colorado,2020-05-30,0,0,1,0,0,1
Connecticut,2020-05-30,0,0,0,0,0,0
Delaware,2020-05-30,0,0,0,0,0,0
District of Columbia,2020-05-30,1,1,1,0,0,3
Florida,2020-05-30,0,0,0,0,0,0
Georgia,2020-05-30,0,0,0,0,0,0
Hawaii,2020-05-30,0,0,0,0,0,0
Idaho,2020-05-30,0,0,0,0,1,1
Illinois,2020-05-30,1,1,1,1,0,4
Indiana,2020-05-30,0,0,0,0,0,0
Iowa,2020-05-30,0,0,0,0,0,0
Kansas,2020-05-30,0,0,0,0,0,0
Kentucky,2020-05-30,0,0,0,0,0,0
Louisiana,2020-05-30,0,0,0,0,0,0
Maine,2020-05-30,0,0,0,0,0,0
Maryland,2020-05-30,0,0,1,0,0,1
Massachusetts,2020-05-30,0,0,0,0,0,0
Michigan,2020-05-30,0,1,0,0,0,1
Minnesota,2020-05-30,0,0,0,0,0,0
Mississippi,2020-05-30,0,0,0,0,0,0
Missouri,2020-05-30,0,0,0,0,0,0
Montana,2020-05-30,0,0,0,0,0,0
Nebraska,2020-05-30,0,0,0,0,0,0
Nevada,2020-05-30,0,0,0,1,1,2
New Hampshire,2020-05-30,0,0,0,0,0,0
New Jersey,2020-05-30,0,0,0,0,0,0
New Mexico,2020-05-30,0,0,0,0,0,0
New York,2020-05-30,0,0,0,0,0,0
North Carolina,2020-05-30,0,0,0,0,0,0
North Dakota,2020-05-30,0,0,0,0,0,0
Ohio,2020-05-30,0,0,0,0,0,0
Oklahoma,2020-05-30,0,0,0,0,0,0
Oregon,2020-05-30,0,0,0,0,0,0
Pennsylvania,2020-05-30,0,0,0,0,0,0
Rhode Island,2020-05-30,0,0,0,0,0,0
South Carolina,2020-05-30,0,0,0,0,0,0
South Dakota,2020-05-30,0,0,0,0,0,0
Tennessee,2020-05-30,0,0,0,0,0,0
Texas,2020-05-30,0,0,0,0,0,0
Utah,2020-05-30,0,0,0,0,0,0
Vermont,2020-05-30,0,0,0,0,0,0
Virginia,2020-05-30,1,1,1,0,0,3
Washington,2020-05-30,0,0,0,0,0,0
West Virginia,2020-05-30,0,0,0,0,0,0
Wisconsin,2020-05-30,0,0,0,0,0,0
Wyoming,2020-05-30,0,0,0,0,0,0
Alabama,2020-06-06,0,0,0,0,0,0
Alaska,2020-06-06,0,0,0,0,0,0
Arizona,2020-06-06,0,0,0,0,0,0
Arkansas,2020-06-06,0,0,0,0,0,0
California,2020-06-06,0,0,0,0,0,0
Colorado,2020-06-06,0,0,0,1,0,1
Connecticut,2020-06-06,0,0,0,0,0,0
Delaware,2020-06-06,1,0,1,1,1,4
District of Columbia,2020-06-06,0,0,0,0,0,0
Florida,2020-06-06,0,0,0,0,0,0
Georgia,2020-06-06,0,0,0,0,0,0
Hawaii,2020-06-06,0,0,1,0,0,1
Idaho,2020-06-06,0,0,0,0,0,0
Illinois,2020-06-06,0,0,0,0,0,0
Indiana,2020-06-06,0,0,0,1,0,1
Iowa,2020-06-06,0,0,0,0,0,0
Kansas,2020-06-06,0,0,0,0,0,0
Kentucky,2020-06-06,0,0,0,1,1,2
Louisiana,2020-06-06,0,0,0,0,0,0
Maine,2020-06-06,1,0,1,0,0,2
Maryland,2020-06-06,0,0,0,0,0,0
Massachusetts,2020-06-06,0,0,0,0,0,0
Michigan,2020-06-06,1,0,0,0,0,1
Minnesota,2020-06-06,0,0,1,0,0,1
Mississippi,2020-06-06,0,0,0,0,1,1
Missouri,2020-06-06,0,0,0,0,0,0
Montana,2020-06-06,0,0,0,0,0,0
Nebraska,2020-06-06,0,0,0,0,0,0
Nevada,2020-06-06,0,0,0,0,0,0
New Hampshire,2020-06-06,0,0,0,1,0,1
New Jersey,2020-06-06,0,0,0,0,0,0
New Mexico,2020-06-06,0,0,1,1,0,2
New York,2020-06-06,0,0,0,0,0,0
North Carolina,2020-06-06,0,0,0,0,0,0
North Dakota,2020-06-06,0,0,0,0,0,0
Ohio,2020-06-06,0,0,0,0,0,0
Oklahoma,2020-06-06,0,0,0,0,0,0
Oregon,2020-06-06,0,0,0,0,0,0
Pennsylvania,2020-06-06,1,1,1,0,0,3
Rhode Island,2020-06-06,0,0,0,1,0,1
South Carolina,2020-06-06,0,0,0,0,0,0
South Dakota,2020-06-06,0,0,0,0,0,0
Tennessee,2020-06-06,0,0,0,0,0,0
Texas,2020-06-06,0,0,0,0,0,0
Utah,2020-06-06,0,0,0,0,0,0
Vermont,2020-06-06,0,0,0,1,0,1
Virginia,2020-06-06,0,0,0,0,0,0
Washington,2020-06-06,1,0,0,0,0,1
West Virginia,2020-06-06,0,0,0,0,1,1
Wisconsin,2020-06-06,0,0,0,0,0,0
Wyoming,2020-06-06,0,0,0,0,0,0
